Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S004,shoes,0.8347603951982889,1,0.8347603951982889,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2561,0.9579986,1.0,1.995
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S004,were,0.9506962066278181,1,0.9506962066278181,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3169,0.9579986,1.0,1.995
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S004,very,0.43628507214931067,1,0.43628507214931067,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3041,0.9579986,1.0,1.995
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S004,dirty,0.820654984724196,1,0.820654984724196,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",673,0.9579986,1.0,1.995
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S004,shoes,0.8258908157201339,1,0.8258908157201339,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2568,0.94525766,1.0,1.995
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S004,were,0.8836766595215397,1,0.8836766595215397,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3176,0.94525766,1.0,1.995
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S004,very,0.7430377548810404,1,0.7430377548810404,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3055,0.94525766,1.0,1.995
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S004,dirty,0.8695364195436587,1,0.8695364195436587,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",680,0.94525766,1.0,1.995
Single talker,CMN_M_021,3,HT1_S004,shoes,0.7033695720324403,1,0.7033695720324403,CMN_M_021,2573,0.95251703,1.0,1.995
Single talker,CMN_M_021,3,HT1_S004,were,0.6991413276508541,1,0.6991413276508541,CMN_M_021,3181,0.95251703,1.0,1.995
Single talker,CMN_M_021,3,HT1_S004,very,0.38359839864775824,1,0.38359839864775824,CMN_M_021,3065,0.95251703,1.0,1.995
Single talker,CMN_M_021,3,HT1_S004,dirty,0.7660139689407169,1,0.7660139689407169,CMN_M_021,685,0.95251703,1.0,1.995
Talker-specific,CMN_M_043,4,HT1_S004,shoes,1.0,1,1.0,CMN_M_043,2592,0.9281361,1.0,1.995
Talker-specific,CMN_M_043,4,HT1_S004,were,1.0,1,1.0,CMN_M_043,3200,0.9281361,1.0,1.995
Talker-specific,CMN_M_043,4,HT1_S004,very,1.0,1,1.0,CMN_M_043,3103,0.9281361,1.0,1.995
Talker-specific,CMN_M_043,4,HT1_S004,dirty,1.0,1,1.0,CMN_M_043,704,0.9281361,1.0,1.995
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S004,shoes,0.45282163743440534,1,0.45282163743440534,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2567,0.9422178,1.0,1.995
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S004,were,0.8784991733102661,1,0.8784991733102661,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3175,0.9422178,1.0,1.995
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S004,very,0.7834455186426426,1,0.7834455186426426,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3053,0.9422178,1.0,1.995
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S004,dirty,0.8731687195303092,1,0.8731687195303092,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",679,0.9422178,1.0,1.995
Talker-specific,CMN_M_043,4,HT1_S004,shoes,1.0,1,1.0,CMN_M_043,2592,0.9281361,1.0,1.995
Talker-specific,CMN_M_043,4,HT1_S004,were,1.0,1,1.0,CMN_M_043,3200,0.9281361,1.0,1.995
Talker-specific,CMN_M_043,4,HT1_S004,very,1.0,1,1.0,CMN_M_043,3103,0.9281361,1.0,1.995
Talker-specific,CMN_M_043,4,HT1_S004,dirty,1.0,1,1.0,CMN_M_043,704,0.9281361,1.0,1.995
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S004,shoes,0.6613860664465518,1,0.6613860664465518,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2566,0.94193923,1.0,1.995
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S004,were,0.3188233104568804,1,0.3188233104568804,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3174,0.94193923,1.0,1.995
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S004,very,0.3471986970955973,1,0.3471986970955973,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3051,0.94193923,1.0,1.995
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S004,dirty,0.6534905585368578,1,0.6534905585368578,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",678,0.94193923,1.0,1.995
Single talker,CMN_M_016,3,HT1_S004,shoes,0.8139819984928293,0,0.8139819984928293,CMN_M_016,2569,0.9552199,1.0,1.995
Single talker,CMN_M_016,3,HT1_S004,were,0.8836766595215397,1,0.8836766595215397,CMN_M_016,3177,0.9552199,1.0,1.995
Single talker,CMN_M_016,3,HT1_S004,very,0.5409011977097068,1,0.5409011977097068,CMN_M_016,3057,0.9552199,1.0,1.995
Single talker,CMN_M_016,3,HT1_S004,dirty,0.7869837430693559,1,0.7869837430693559,CMN_M_016,681,0.9552199,1.0,1.995
Single talker,CMN_M_021,5,HT1_S004,shoes,0.45282163743440534,1,0.45282163743440534,CMN_M_021,2575,0.95251703,1.0,1.995
Single talker,CMN_M_021,5,HT1_S004,were,0.8204651705790018,1,0.8204651705790018,CMN_M_021,3183,0.95251703,1.0,1.995
Single talker,CMN_M_021,5,HT1_S004,very,0.7236194294361534,1,0.7236194294361534,CMN_M_021,3069,0.95251703,1.0,1.995
Single talker,CMN_M_021,5,HT1_S004,dirty,0.75734336188718,1,0.75734336188718,CMN_M_021,687,0.95251703,1.0,1.995
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S004,shoes,0.8275146749718357,0,0.8275146749718357,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2562,0.9579986,1.0,1.995
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S004,were,0.9196360628495828,1,0.9196360628495828,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3170,0.9579986,1.0,1.995
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S004,very,0.5511333725084432,1,0.5511333725084432,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3043,0.9579986,1.0,1.995
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S004,dirty,0.9021421812522916,1,0.9021421812522916,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",674,0.9579986,1.0,1.995
Talker-specific,CMN_M_043,4,HT1_S004,shoes,1.0,1,1.0,CMN_M_043,2592,0.9281361,1.0,1.995
Talker-specific,CMN_M_043,4,HT1_S004,were,1.0,1,1.0,CMN_M_043,3200,0.9281361,1.0,1.995
Talker-specific,CMN_M_043,4,HT1_S004,very,1.0,1,1.0,CMN_M_043,3103,0.9281361,1.0,1.995
Talker-specific,CMN_M_043,4,HT1_S004,dirty,1.0,1,1.0,CMN_M_043,704,0.9281361,1.0,1.995
Single talker,CMN_M_016,5,HT1_S004,shoes,0.3507257512557214,1,0.3507257512557214,CMN_M_016,2571,0.9552199,1.0,1.995
Single talker,CMN_M_016,5,HT1_S004,were,0.8784991733102661,1,0.8784991733102661,CMN_M_016,3179,0.9552199,1.0,1.995
Single talker,CMN_M_016,5,HT1_S004,very,0.7834455186426426,1,0.7834455186426426,CMN_M_016,3061,0.9552199,1.0,1.995
Single talker,CMN_M_016,5,HT1_S004,dirty,0.7752499188871406,1,0.7752499188871406,CMN_M_016,683,0.9552199,1.0,1.995
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S004,shoes,0.8258908157201339,1,0.8258908157201339,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2565,0.9454924,1.0,1.995
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S004,were,0.8742986401712061,1,0.8742986401712061,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",3173,0.9454924,1.0,1.995
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S004,very,0.7430377548810404,1,0.7430377548810404,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",3049,0.9454924,1.0,1.995
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S004,dirty,0.8731687195303092,1,0.8731687195303092,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",677,0.9454924,1.0,1.995
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S004,shoes,0.42278062471063016,1,0.42278062471063016,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2563,0.9579986,1.0,1.995
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S004,were,0.8077450385288091,1,0.8077450385288091,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3171,0.9579986,1.0,1.995
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S004,very,0.43883980687513235,1,0.43883980687513235,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3045,0.9579986,1.0,1.995
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S004,dirty,0.8611392061223822,1,0.8611392061223822,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",675,0.9579986,1.0,1.995
Talker-specific,CMN_M_037,6,HT1_S004,shoes,1.0,1,1.0,CMN_M_037,2591,0.9458278,1.0,1.995
Talker-specific,CMN_M_037,6,HT1_S004,were,1.0,1,1.0,CMN_M_037,3199,0.9458278,1.0,1.995
Talker-specific,CMN_M_037,6,HT1_S004,very,1.0,1,1.0,CMN_M_037,3101,0.9458278,1.0,1.995
Talker-specific,CMN_M_037,6,HT1_S004,dirty,1.0,1,1.0,CMN_M_037,703,0.9458278,1.0,1.995
Single talker,CMN_M_032,5,HT1_S004,shoes,0.3188239932287316,1,0.3188239932287316,CMN_M_032,2578,0.92930585,1.0,1.995
Single talker,CMN_M_032,5,HT1_S004,were,0.7873259396886088,1,0.7873259396886088,CMN_M_032,3186,0.92930585,1.0,1.995
Single talker,CMN_M_032,5,HT1_S004,very,0.5905637544796577,1,0.5905637544796577,CMN_M_032,3075,0.92930585,1.0,1.995
Single talker,CMN_M_032,5,HT1_S004,dirty,0.8695364195436587,1,0.8695364195436587,CMN_M_032,690,0.92930585,1.0,1.995
Single talker,CMN_M_021,4,HT1_S004,shoes,0.7757616884826835,1,0.7757616884826835,CMN_M_021,2574,0.95251703,1.0,1.995
Single talker,CMN_M_021,4,HT1_S004,were,0.6985746156109015,1,0.6985746156109015,CMN_M_021,3182,0.95251703,1.0,1.995
Single talker,CMN_M_021,4,HT1_S004,very,0.4737938307115363,1,0.4737938307115363,CMN_M_021,3067,0.95251703,1.0,1.995
Single talker,CMN_M_021,4,HT1_S004,dirty,0.7959154930108108,1,0.7959154930108108,CMN_M_021,686,0.95251703,1.0,1.995
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S004,shoes,0.8258908157201339,1,0.8258908157201339,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2568,0.94525766,1.0,1.995
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S004,were,0.8836766595215397,1,0.8836766595215397,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3176,0.94525766,1.0,1.995
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S004,very,0.7430377548810404,1,0.7430377548810404,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3055,0.94525766,1.0,1.995
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S004,dirty,0.8695364195436587,1,0.8695364195436587,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",680,0.94525766,1.0,1.995
Talker-specific,CMN_M_035,5,HT1_S004,shoes,1.0,1,1.0,CMN_M_035,2590,0.9443533,1.0,1.995
Talker-specific,CMN_M_035,5,HT1_S004,were,1.0,1,1.0,CMN_M_035,3198,0.9443533,1.0,1.995
Talker-specific,CMN_M_035,5,HT1_S004,very,1.0,1,1.0,CMN_M_035,3099,0.9443533,1.0,1.995
Talker-specific,CMN_M_035,5,HT1_S004,dirty,1.0,1,1.0,CMN_M_035,702,0.9443533,1.0,1.995
Single talker,CMN_M_043,5,HT1_S004,shoes,0.41974062723123334,0,0.41974062723123334,CMN_M_043,2587,0.9281361,1.0,1.995
Single talker,CMN_M_043,5,HT1_S004,were,0.7743336889764969,1,0.7743336889764969,CMN_M_043,3195,0.9281361,1.0,1.995
Single talker,CMN_M_043,5,HT1_S004,very,0.6289221459943791,0,0.6289221459943791,CMN_M_043,3093,0.9281361,1.0,1.995
Single talker,CMN_M_043,5,HT1_S004,dirty,0.8731687195303092,1,0.8731687195303092,CMN_M_043,699,0.9281361,1.0,1.995
Single talker,CMN_M_032,4,HT1_S004,shoes,0.8258908157201339,1,0.8258908157201339,CMN_M_032,2577,0.92930585,1.0,1.995
Single talker,CMN_M_032,4,HT1_S004,were,0.8742986401712061,1,0.8742986401712061,CMN_M_032,3185,0.92930585,1.0,1.995
Single talker,CMN_M_032,4,HT1_S004,very,0.7430377548810404,1,0.7430377548810404,CMN_M_032,3073,0.92930585,1.0,1.995
Single talker,CMN_M_032,4,HT1_S004,dirty,0.8308285136272642,1,0.8308285136272642,CMN_M_032,689,0.92930585,1.0,1.995
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S004,shoes,0.8258908157201339,1,0.8258908157201339,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2568,0.94525766,1.0,1.995
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S004,were,0.8836766595215397,1,0.8836766595215397,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3176,0.94525766,1.0,1.995
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S004,very,0.7430377548810404,1,0.7430377548810404,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3055,0.94525766,1.0,1.995
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S004,dirty,0.8695364195436587,1,0.8695364195436587,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",680,0.94525766,1.0,1.995
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S004,shoes,0.8258908157201339,1,0.8258908157201339,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2568,0.94525766,1.0,1.995
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S004,were,0.8836766595215397,1,0.8836766595215397,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3176,0.94525766,1.0,1.995
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S004,very,0.7430377548810404,1,0.7430377548810404,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3055,0.94525766,1.0,1.995
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S004,dirty,0.8695364195436587,1,0.8695364195436587,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",680,0.94525766,1.0,1.995
Single talker,CMN_M_043,6,HT1_S004,shoes,0.6613860664465518,1,0.6613860664465518,CMN_M_043,2588,0.9281361,1.0,1.995
Single talker,CMN_M_043,6,HT1_S004,were,0.1168755042158443,1,0.1168755042158443,CMN_M_043,3196,0.9281361,1.0,1.995
Single talker,CMN_M_043,6,HT1_S004,very,0.11563646749721361,1,0.11563646749721361,CMN_M_043,3095,0.9281361,1.0,1.995
Single talker,CMN_M_043,6,HT1_S004,dirty,0.6534905585368578,1,0.6534905585368578,CMN_M_043,700,0.9281361,1.0,1.995
Talker-specific,CMN_M_032,3,HT1_S004,shoes,1.0,1,1.0,CMN_M_032,2589,0.92930585,1.0,1.995
Talker-specific,CMN_M_032,3,HT1_S004,were,1.0,1,1.0,CMN_M_032,3197,0.92930585,1.0,1.995
Talker-specific,CMN_M_032,3,HT1_S004,very,1.0,1,1.0,CMN_M_032,3097,0.92930585,1.0,1.995
Talker-specific,CMN_M_032,3,HT1_S004,dirty,1.0,1,1.0,CMN_M_032,701,0.92930585,1.0,1.995
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S004,shoes,0.8275146749718357,1,0.8275146749718357,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2562,0.9579986,1.0,1.995
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S004,were,0.9196360628495828,1,0.9196360628495828,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3170,0.9579986,1.0,1.995
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S004,very,0.5511333725084432,1,0.5511333725084432,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3043,0.9579986,1.0,1.995
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S004,dirty,0.9021421812522916,1,0.9021421812522916,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",674,0.9579986,1.0,1.995
Talker-specific,CMN_M_035,5,HT1_S004,shoes,1.0,1,1.0,CMN_M_035,2590,0.9443533,1.0,1.995
Talker-specific,CMN_M_035,5,HT1_S004,were,1.0,1,1.0,CMN_M_035,3198,0.9443533,1.0,1.995
Talker-specific,CMN_M_035,5,HT1_S004,very,1.0,1,1.0,CMN_M_035,3099,0.9443533,1.0,1.995
Talker-specific,CMN_M_035,5,HT1_S004,dirty,1.0,1,1.0,CMN_M_035,702,0.9443533,1.0,1.995
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S004,shoes,0.7254286704999301,1,0.7254286704999301,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2564,0.9579986,1.0,1.995
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S004,were,0.5544331304754856,1,0.5544331304754856,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3172,0.9579986,1.0,1.995
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S004,very,0.2061302219118546,1,0.2061302219118546,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3047,0.9579986,1.0,1.995
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S004,dirty,0.6365457771491616,1,0.6365457771491616,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",676,0.9579986,1.0,1.995
Single talker,CMN_M_032,5,HT1_S004,shoes,0.3188239932287316,1,0.3188239932287316,CMN_M_032,2578,0.92930585,1.0,1.995
Single talker,CMN_M_032,5,HT1_S004,were,0.7873259396886088,1,0.7873259396886088,CMN_M_032,3186,0.92930585,1.0,1.995
Single talker,CMN_M_032,5,HT1_S004,very,0.5905637544796577,1,0.5905637544796577,CMN_M_032,3075,0.92930585,1.0,1.995
Single talker,CMN_M_032,5,HT1_S004,dirty,0.8695364195436587,1,0.8695364195436587,CMN_M_032,690,0.92930585,1.0,1.995
Single talker,CMN_M_043,6,HT1_S004,shoes,0.6613860664465518,1,0.6613860664465518,CMN_M_043,2588,0.9281361,1.0,1.995
Single talker,CMN_M_043,6,HT1_S004,were,0.1168755042158443,1,0.1168755042158443,CMN_M_043,3196,0.9281361,1.0,1.995
Single talker,CMN_M_043,6,HT1_S004,very,0.11563646749721361,1,0.11563646749721361,CMN_M_043,3095,0.9281361,1.0,1.995
Single talker,CMN_M_043,6,HT1_S004,dirty,0.6534905585368578,1,0.6534905585368578,CMN_M_043,700,0.9281361,1.0,1.995
Control,"ENG_M_131, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_070",4,HT1_S004,shoes,0.8275146749718357,1,0.8275146749718357,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2562,0.9579986,1.0,1.995
Control,"ENG_M_131, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_070",4,HT1_S004,were,0.9196360628495828,1,0.9196360628495828,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3170,0.9579986,1.0,1.995
Control,"ENG_M_131, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_070",4,HT1_S004,very,0.5511333725084432,1,0.5511333725084432,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3043,0.9579986,1.0,1.995
Control,"ENG_M_131, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_070",4,HT1_S004,dirty,0.9021421812522916,1,0.9021421812522916,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",674,0.9579986,1.0,1.995
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S004,shoes,0.8258908157201339,1,0.8258908157201339,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2568,0.94525766,1.0,1.995
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S004,were,0.8836766595215397,1,0.8836766595215397,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3176,0.94525766,1.0,1.995
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S004,very,0.7430377548810404,1,0.7430377548810404,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3055,0.94525766,1.0,1.995
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S004,dirty,0.8695364195436587,1,0.8695364195436587,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",680,0.94525766,1.0,1.995
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S004,shoes,0.8275146749718357,1,0.8275146749718357,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2562,0.9579986,1.0,1.995
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S004,were,0.9196360628495828,1,0.9196360628495828,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3170,0.9579986,1.0,1.995
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S004,very,0.5511333725084432,1,0.5511333725084432,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3043,0.9579986,1.0,1.995
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S004,dirty,0.9021421812522916,1,0.9021421812522916,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",674,0.9579986,1.0,1.995
Single talker,CMN_M_035,3,HT1_S004,shoes,0.3188239932287316,1,0.3188239932287316,CMN_M_035,2580,0.9443533,1.0,1.995
Single talker,CMN_M_035,3,HT1_S004,were,0.7873259396886088,1,0.7873259396886088,CMN_M_035,3188,0.9443533,1.0,1.995
Single talker,CMN_M_035,3,HT1_S004,very,0.5905637544796577,1,0.5905637544796577,CMN_M_035,3079,0.9443533,1.0,1.995
Single talker,CMN_M_035,3,HT1_S004,dirty,0.8695364195436587,1,0.8695364195436587,CMN_M_035,692,0.9443533,1.0,1.995
Single talker,CMN_M_037,4,HT1_S004,shoes,0.6613860664465518,0,0.6613860664465518,CMN_M_037,2584,0.9458278,1.0,1.995
Single talker,CMN_M_037,4,HT1_S004,were,0.1168755042158443,0,0.1168755042158443,CMN_M_037,3192,0.9458278,1.0,1.995
Single talker,CMN_M_037,4,HT1_S004,very,0.11563646749721361,0,0.11563646749721361,CMN_M_037,3087,0.9458278,1.0,1.995
Single talker,CMN_M_037,4,HT1_S004,dirty,0.6534905585368578,0,0.6534905585368578,CMN_M_037,696,0.9458278,1.0,1.995
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S004,shoes,0.45282163743440534,1,0.45282163743440534,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2567,0.9422178,1.0,1.995
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S004,were,0.8784991733102661,1,0.8784991733102661,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3175,0.9422178,1.0,1.995
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S004,very,0.7834455186426426,1,0.7834455186426426,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3053,0.9422178,1.0,1.995
