Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S004,shoes,0.6067527917846716,1,0.6067527917846716,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2561,0.95005083,8.0,0.598
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S004,were,0.5764786158446917,1,0.5764786158446917,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3169,0.95005083,8.0,0.598
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S004,very,0.45581712547186,1,0.45581712547186,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3041,0.95005083,8.0,0.598
Control,"ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_055",3,HT1_S004,dirty,0.5738859842902685,1,0.5738859842902685,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",673,0.95005083,8.0,0.598
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S004,shoes,0.671102925661824,1,0.671102925661824,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2568,0.94555897,8.0,0.598
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S004,were,0.4432861716925694,1,0.4432861716925694,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3176,0.94555897,8.0,0.598
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S004,very,0.42626353266017275,1,0.42626353266017275,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3055,0.94555897,8.0,0.598
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S004,dirty,0.5301536692776244,1,0.5301536692776244,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",680,0.94555897,8.0,0.598
Single talker,CMN_M_021,3,HT1_S004,shoes,0.7066969296151053,1,0.7066969296151053,CMN_M_021,2573,1.0277283,8.0,0.598
Single talker,CMN_M_021,3,HT1_S004,were,0.34821384705647945,1,0.34821384705647945,CMN_M_021,3181,1.0277283,8.0,0.598
Single talker,CMN_M_021,3,HT1_S004,very,0.33494751160043534,1,0.33494751160043534,CMN_M_021,3065,1.0277283,8.0,0.598
Single talker,CMN_M_021,3,HT1_S004,dirty,0.4402197543766744,1,0.4402197543766744,CMN_M_021,685,1.0277283,8.0,0.598
Talker-specific,CMN_M_043,4,HT1_S004,shoes,1.0,1,1.0,CMN_M_043,2592,1.0027552,8.0,0.598
Talker-specific,CMN_M_043,4,HT1_S004,were,1.0,1,1.0,CMN_M_043,3200,1.0027552,8.0,0.598
Talker-specific,CMN_M_043,4,HT1_S004,very,1.0,1,1.0,CMN_M_043,3103,1.0027552,8.0,0.598
Talker-specific,CMN_M_043,4,HT1_S004,dirty,1.0,1,1.0,CMN_M_043,704,1.0027552,8.0,0.598
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S004,shoes,0.5873651566044493,1,0.5873651566044493,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2567,0.9607805,8.0,0.598
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S004,were,0.5176502214873201,1,0.5176502214873201,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3175,0.9607805,8.0,0.598
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S004,very,0.5260452677638263,1,0.5260452677638263,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3053,0.9607805,8.0,0.598
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_032",5,HT1_S004,dirty,0.47912944704236643,1,0.47912944704236643,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",679,0.9607805,8.0,0.598
Talker-specific,CMN_M_043,4,HT1_S004,shoes,1.0,1,1.0,CMN_M_043,2592,1.0027552,8.0,0.598
Talker-specific,CMN_M_043,4,HT1_S004,were,1.0,1,1.0,CMN_M_043,3200,1.0027552,8.0,0.598
Talker-specific,CMN_M_043,4,HT1_S004,very,1.0,1,1.0,CMN_M_043,3103,1.0027552,8.0,0.598
Talker-specific,CMN_M_043,4,HT1_S004,dirty,1.0,1,1.0,CMN_M_043,704,1.0027552,8.0,0.598
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S004,shoes,0.6508107673394385,1,0.6508107673394385,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2566,0.9779411,8.0,0.598
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S004,were,0.47255645309019256,1,0.47255645309019256,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3174,0.9779411,8.0,0.598
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S004,very,0.42647440734165787,1,0.42647440734165787,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",3051,0.9779411,8.0,0.598
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S004,dirty,0.4659054040045067,1,0.4659054040045067,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",678,0.9779411,8.0,0.598
Single talker,CMN_M_016,3,HT1_S004,shoes,0.7834990156302609,0,0.7834990156302609,CMN_M_016,2569,0.9234932,8.0,0.598
Single talker,CMN_M_016,3,HT1_S004,were,0.6415169058907192,1,0.6415169058907192,CMN_M_016,3177,0.9234932,8.0,0.598
Single talker,CMN_M_016,3,HT1_S004,very,0.5125067229012152,1,0.5125067229012152,CMN_M_016,3057,0.9234932,8.0,0.598
Single talker,CMN_M_016,3,HT1_S004,dirty,0.687220865726471,1,0.687220865726471,CMN_M_016,681,0.9234932,8.0,0.598
Single talker,CMN_M_021,5,HT1_S004,shoes,0.6477917426277856,1,0.6477917426277856,CMN_M_021,2575,1.0277283,8.0,0.598
Single talker,CMN_M_021,5,HT1_S004,were,0.6552874443712497,1,0.6552874443712497,CMN_M_021,3183,1.0277283,8.0,0.598
Single talker,CMN_M_021,5,HT1_S004,very,0.5908029868021604,1,0.5908029868021604,CMN_M_021,3069,1.0277283,8.0,0.598
Single talker,CMN_M_021,5,HT1_S004,dirty,0.5175030936152109,1,0.5175030936152109,CMN_M_021,687,1.0277283,8.0,0.598
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S004,shoes,0.4836655019783717,0,0.4836655019783717,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2562,0.95005083,8.0,0.598
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S004,were,0.3664933704744827,1,0.3664933704744827,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3170,0.95005083,8.0,0.598
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S004,very,0.3329139585103077,1,0.3329139585103077,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3043,0.95005083,8.0,0.598
Control,"ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_055",4,HT1_S004,dirty,0.5134339382548033,1,0.5134339382548033,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",674,0.95005083,8.0,0.598
Talker-specific,CMN_M_043,4,HT1_S004,shoes,1.0,1,1.0,CMN_M_043,2592,1.0027552,8.0,0.598
Talker-specific,CMN_M_043,4,HT1_S004,were,1.0,1,1.0,CMN_M_043,3200,1.0027552,8.0,0.598
Talker-specific,CMN_M_043,4,HT1_S004,very,1.0,1,1.0,CMN_M_043,3103,1.0027552,8.0,0.598
Talker-specific,CMN_M_043,4,HT1_S004,dirty,1.0,1,1.0,CMN_M_043,704,1.0027552,8.0,0.598
Single talker,CMN_M_016,5,HT1_S004,shoes,0.5740768929233967,1,0.5740768929233967,CMN_M_016,2571,0.9234932,8.0,0.598
Single talker,CMN_M_016,5,HT1_S004,were,0.4792659517392485,1,0.4792659517392485,CMN_M_016,3179,0.9234932,8.0,0.598
Single talker,CMN_M_016,5,HT1_S004,very,0.5678586417268019,1,0.5678586417268019,CMN_M_016,3061,0.9234932,8.0,0.598
Single talker,CMN_M_016,5,HT1_S004,dirty,0.5286496681161897,1,0.5286496681161897,CMN_M_016,683,0.9234932,8.0,0.598
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S004,shoes,0.5855983446693062,1,0.5855983446693062,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2565,0.9422464,8.0,0.598
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S004,were,0.481380294108007,1,0.481380294108007,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",3173,0.9422464,8.0,0.598
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S004,very,0.4602458432700768,1,0.4602458432700768,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",3049,0.9422464,8.0,0.598
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S004,dirty,0.49072262049380555,1,0.49072262049380555,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",677,0.9422464,8.0,0.598
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S004,shoes,0.5044021110504625,1,0.5044021110504625,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2563,0.95005083,8.0,0.598
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S004,were,0.38726550660937925,1,0.38726550660937925,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3171,0.95005083,8.0,0.598
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S004,very,0.4659790751700095,1,0.4659790751700095,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3045,0.95005083,8.0,0.598
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S004,dirty,0.37788180541364447,1,0.37788180541364447,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",675,0.95005083,8.0,0.598
Talker-specific,CMN_M_037,6,HT1_S004,shoes,1.0,1,1.0,CMN_M_037,2591,0.79491776,8.0,0.598
Talker-specific,CMN_M_037,6,HT1_S004,were,1.0,1,1.0,CMN_M_037,3199,0.79491776,8.0,0.598
Talker-specific,CMN_M_037,6,HT1_S004,very,1.0,1,1.0,CMN_M_037,3101,0.79491776,8.0,0.598
Talker-specific,CMN_M_037,6,HT1_S004,dirty,1.0,1,1.0,CMN_M_037,703,0.79491776,8.0,0.598
Single talker,CMN_M_032,5,HT1_S004,shoes,0.548715008551221,1,0.548715008551221,CMN_M_032,2578,0.992998,8.0,0.598
Single talker,CMN_M_032,5,HT1_S004,were,0.34497198300558457,1,0.34497198300558457,CMN_M_032,3186,0.992998,8.0,0.598
Single talker,CMN_M_032,5,HT1_S004,very,0.44461600850312194,1,0.44461600850312194,CMN_M_032,3075,0.992998,8.0,0.598
Single talker,CMN_M_032,5,HT1_S004,dirty,0.4438729911503418,1,0.4438729911503418,CMN_M_032,690,0.992998,8.0,0.598
Single talker,CMN_M_021,4,HT1_S004,shoes,0.5720070612640499,1,0.5720070612640499,CMN_M_021,2574,1.0277283,8.0,0.598
Single talker,CMN_M_021,4,HT1_S004,were,0.6207957086567433,1,0.6207957086567433,CMN_M_021,3182,1.0277283,8.0,0.598
Single talker,CMN_M_021,4,HT1_S004,very,0.6893708975350209,1,0.6893708975350209,CMN_M_021,3067,1.0277283,8.0,0.598
Single talker,CMN_M_021,4,HT1_S004,dirty,0.5400870674962266,1,0.5400870674962266,CMN_M_021,686,1.0277283,8.0,0.598
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S004,shoes,0.671102925661824,1,0.671102925661824,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2568,0.94555897,8.0,0.598
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S004,were,0.4432861716925694,1,0.4432861716925694,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3176,0.94555897,8.0,0.598
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S004,very,0.42626353266017275,1,0.42626353266017275,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3055,0.94555897,8.0,0.598
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S004,dirty,0.5301536692776244,1,0.5301536692776244,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",680,0.94555897,8.0,0.598
Talker-specific,CMN_M_035,5,HT1_S004,shoes,1.0,1,1.0,CMN_M_035,2590,0.89423186,8.0,0.598
Talker-specific,CMN_M_035,5,HT1_S004,were,1.0,1,1.0,CMN_M_035,3198,0.89423186,8.0,0.598
Talker-specific,CMN_M_035,5,HT1_S004,very,1.0,1,1.0,CMN_M_035,3099,0.89423186,8.0,0.598
Talker-specific,CMN_M_035,5,HT1_S004,dirty,1.0,1,1.0,CMN_M_035,702,0.89423186,8.0,0.598
Single talker,CMN_M_043,5,HT1_S004,shoes,0.6451527241452707,0,0.6451527241452707,CMN_M_043,2587,1.0027552,8.0,0.598
Single talker,CMN_M_043,5,HT1_S004,were,0.6109137074594045,1,0.6109137074594045,CMN_M_043,3195,1.0027552,8.0,0.598
Single talker,CMN_M_043,5,HT1_S004,very,0.6163821130234612,0,0.6163821130234612,CMN_M_043,3093,1.0027552,8.0,0.598
Single talker,CMN_M_043,5,HT1_S004,dirty,0.4941300534733153,1,0.4941300534733153,CMN_M_043,699,1.0027552,8.0,0.598
Single talker,CMN_M_032,4,HT1_S004,shoes,0.5828585919281477,1,0.5828585919281477,CMN_M_032,2577,0.992998,8.0,0.598
Single talker,CMN_M_032,4,HT1_S004,were,0.38505488483381806,1,0.38505488483381806,CMN_M_032,3185,0.992998,8.0,0.598
Single talker,CMN_M_032,4,HT1_S004,very,0.30729524460823887,1,0.30729524460823887,CMN_M_032,3073,0.992998,8.0,0.598
Single talker,CMN_M_032,4,HT1_S004,dirty,0.5041638911687918,1,0.5041638911687918,CMN_M_032,689,0.992998,8.0,0.598
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S004,shoes,0.671102925661824,1,0.671102925661824,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2568,0.94555897,8.0,0.598
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S004,were,0.4432861716925694,1,0.4432861716925694,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3176,0.94555897,8.0,0.598
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S004,very,0.42626353266017275,1,0.42626353266017275,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3055,0.94555897,8.0,0.598
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_021, CMN_M_035, CMN_M_037",3,HT1_S004,dirty,0.5301536692776244,1,0.5301536692776244,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",680,0.94555897,8.0,0.598
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S004,shoes,0.671102925661824,1,0.671102925661824,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2568,0.94555897,8.0,0.598
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S004,were,0.4432861716925694,1,0.4432861716925694,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3176,0.94555897,8.0,0.598
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S004,very,0.42626353266017275,1,0.42626353266017275,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3055,0.94555897,8.0,0.598
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S004,dirty,0.5301536692776244,1,0.5301536692776244,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",680,0.94555897,8.0,0.598
Single talker,CMN_M_043,6,HT1_S004,shoes,0.5464981348519957,1,0.5464981348519957,CMN_M_043,2588,1.0027552,8.0,0.598
Single talker,CMN_M_043,6,HT1_S004,were,0.3043947273002839,1,0.3043947273002839,CMN_M_043,3196,1.0027552,8.0,0.598
Single talker,CMN_M_043,6,HT1_S004,very,0.28534071958649454,1,0.28534071958649454,CMN_M_043,3095,1.0027552,8.0,0.598
Single talker,CMN_M_043,6,HT1_S004,dirty,0.36928071519858885,1,0.36928071519858885,CMN_M_043,700,1.0027552,8.0,0.598
Talker-specific,CMN_M_032,3,HT1_S004,shoes,1.0,1,1.0,CMN_M_032,2589,0.992998,8.0,0.598
Talker-specific,CMN_M_032,3,HT1_S004,were,1.0,1,1.0,CMN_M_032,3197,0.992998,8.0,0.598
Talker-specific,CMN_M_032,3,HT1_S004,very,1.0,1,1.0,CMN_M_032,3097,0.992998,8.0,0.598
Talker-specific,CMN_M_032,3,HT1_S004,dirty,1.0,1,1.0,CMN_M_032,701,0.992998,8.0,0.598
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S004,shoes,0.4836655019783717,1,0.4836655019783717,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2562,0.95005083,8.0,0.598
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S004,were,0.3664933704744827,1,0.3664933704744827,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3170,0.95005083,8.0,0.598
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S004,very,0.3329139585103077,1,0.3329139585103077,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3043,0.95005083,8.0,0.598
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S004,dirty,0.5134339382548033,1,0.5134339382548033,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",674,0.95005083,8.0,0.598
Talker-specific,CMN_M_035,5,HT1_S004,shoes,1.0,1,1.0,CMN_M_035,2590,0.89423186,8.0,0.598
Talker-specific,CMN_M_035,5,HT1_S004,were,1.0,1,1.0,CMN_M_035,3198,0.89423186,8.0,0.598
Talker-specific,CMN_M_035,5,HT1_S004,very,1.0,1,1.0,CMN_M_035,3099,0.89423186,8.0,0.598
Talker-specific,CMN_M_035,5,HT1_S004,dirty,1.0,1,1.0,CMN_M_035,702,0.89423186,8.0,0.598
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S004,shoes,0.6799382068893838,1,0.6799382068893838,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2564,0.95005083,8.0,0.598
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S004,were,0.4781186784293069,1,0.4781186784293069,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3172,0.95005083,8.0,0.598
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S004,very,0.4850651087120886,1,0.4850651087120886,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3047,0.95005083,8.0,0.598
Control,"ENG_M_133, ENG_M_066, ENG_M_131, ENG_M_070, ENG_M_055",6,HT1_S004,dirty,0.4779154662288553,1,0.4779154662288553,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",676,0.95005083,8.0,0.598
Single talker,CMN_M_032,5,HT1_S004,shoes,0.548715008551221,1,0.548715008551221,CMN_M_032,2578,0.992998,8.0,0.598
Single talker,CMN_M_032,5,HT1_S004,were,0.34497198300558457,1,0.34497198300558457,CMN_M_032,3186,0.992998,8.0,0.598
Single talker,CMN_M_032,5,HT1_S004,very,0.44461600850312194,1,0.44461600850312194,CMN_M_032,3075,0.992998,8.0,0.598
Single talker,CMN_M_032,5,HT1_S004,dirty,0.4438729911503418,1,0.4438729911503418,CMN_M_032,690,0.992998,8.0,0.598
Single talker,CMN_M_043,6,HT1_S004,shoes,0.5464981348519957,1,0.5464981348519957,CMN_M_043,2588,1.0027552,8.0,0.598
Single talker,CMN_M_043,6,HT1_S004,were,0.3043947273002839,1,0.3043947273002839,CMN_M_043,3196,1.0027552,8.0,0.598
Single talker,CMN_M_043,6,HT1_S004,very,0.28534071958649454,1,0.28534071958649454,CMN_M_043,3095,1.0027552,8.0,0.598
Single talker,CMN_M_043,6,HT1_S004,dirty,0.36928071519858885,1,0.36928071519858885,CMN_M_043,700,1.0027552,8.0,0.598
Control,"ENG_M_131, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_070",4,HT1_S004,shoes,0.4836655019783717,1,0.4836655019783717,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2562,0.95005083,8.0,0.598
Control,"ENG_M_131, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_070",4,HT1_S004,were,0.3664933704744827,1,0.3664933704744827,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3170,0.95005083,8.0,0.598
Control,"ENG_M_131, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_070",4,HT1_S004,very,0.3329139585103077,1,0.3329139585103077,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3043,0.95005083,8.0,0.598
Control,"ENG_M_131, ENG_M_066, ENG_M_133, ENG_M_055, ENG_M_070",4,HT1_S004,dirty,0.5134339382548033,1,0.5134339382548033,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",674,0.95005083,8.0,0.598
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S004,shoes,0.671102925661824,1,0.671102925661824,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2568,0.94555897,8.0,0.598
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S004,were,0.4432861716925694,1,0.4432861716925694,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3176,0.94555897,8.0,0.598
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S004,very,0.42626353266017275,1,0.42626353266017275,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",3055,0.94555897,8.0,0.598
Multi-talker,"CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035",3,HT1_S004,dirty,0.5301536692776244,1,0.5301536692776244,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",680,0.94555897,8.0,0.598
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S004,shoes,0.4836655019783717,1,0.4836655019783717,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2562,0.95005083,8.0,0.598
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S004,were,0.3664933704744827,1,0.3664933704744827,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3170,0.95005083,8.0,0.598
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S004,very,0.3329139585103077,1,0.3329139585103077,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",3043,0.95005083,8.0,0.598
Control,"ENG_M_133, ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070",4,HT1_S004,dirty,0.5134339382548033,1,0.5134339382548033,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",674,0.95005083,8.0,0.598
Single talker,CMN_M_035,3,HT1_S004,shoes,0.548715008551221,1,0.548715008551221,CMN_M_035,2580,0.89423186,8.0,0.598
Single talker,CMN_M_035,3,HT1_S004,were,0.34497198300558457,1,0.34497198300558457,CMN_M_035,3188,0.89423186,8.0,0.598
Single talker,CMN_M_035,3,HT1_S004,very,0.44461600850312194,1,0.44461600850312194,CMN_M_035,3079,0.89423186,8.0,0.598
Single talker,CMN_M_035,3,HT1_S004,dirty,0.4438729911503418,1,0.4438729911503418,CMN_M_035,692,0.89423186,8.0,0.598
Single talker,CMN_M_037,4,HT1_S004,shoes,0.5464981348519957,0,0.5464981348519957,CMN_M_037,2584,0.79491776,8.0,0.598
Single talker,CMN_M_037,4,HT1_S004,were,0.3043947273002839,0,0.3043947273002839,CMN_M_037,3192,0.79491776,8.0,0.598
Single talker,CMN_M_037,4,HT1_S004,very,0.28534071958649454,0,0.28534071958649454,CMN_M_037,3087,0.79491776,8.0,0.598
Single talker,CMN_M_037,4,HT1_S004,dirty,0.36928071519858885,0,0.36928071519858885,CMN_M_037,696,0.79491776,8.0,0.598
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S004,shoes,0.5873651566044493,1,0.5873651566044493,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2567,0.9607805,8.0,0.598
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S004,were,0.5176502214873201,1,0.5176502214873201,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3175,0.9607805,8.0,0.598
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S004,very,0.5260452677638263,1,0.5260452677638263,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",3053,0.9607805,8.0,0.598
