Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S008,drinking,0.5051346924032976,1,0.5051346924032976,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",805,0.9454924,4.0,1.905
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S008,own,0.386960688985604,1,0.386960688985604,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2213,0.9454924,4.0,1.905
Multi-talker,"CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_037, CMN_M_032",4,HT1_S008,cup,0.623406973717375,1,0.623406973717375,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",613,0.9454924,4.0,1.905
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133",6,HT1_S008,drinking,0.7369276582420237,0,0.7369276582420237,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",804,0.9579986,4.0,1.905
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133",6,HT1_S008,own,0.7146497895715104,1,0.7146497895715104,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2212,0.9579986,4.0,1.905
Control,"ENG_M_131, ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133",6,HT1_S008,cup,0.8506136105698244,1,0.8506136105698244,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",612,0.9579986,4.0,1.905
Single talker,CMN_M_032,6,HT1_S008,drinking,0.6691518621217379,1,0.6691518621217379,CMN_M_032,819,0.92930585,4.0,1.905
Single talker,CMN_M_032,6,HT1_S008,own,0.9172919827440968,1,0.9172919827440968,CMN_M_032,2227,0.92930585,4.0,1.905
Single talker,CMN_M_032,6,HT1_S008,cup,0.9315442070718908,1,0.9315442070718908,CMN_M_032,627,0.92930585,4.0,1.905
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_131, ENG_M_066",5,HT1_S008,drinking,0.7379954499693757,1,0.7379954499693757,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",803,0.9579986,4.0,1.905
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_131, ENG_M_066",5,HT1_S008,own,0.6561910952661695,1,0.6561910952661695,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2211,0.9579986,4.0,1.905
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_131, ENG_M_066",5,HT1_S008,cup,0.4111054758916833,1,0.4111054758916833,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",611,0.9579986,4.0,1.905
Control,"ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_131, ENG_M_070",3,HT1_S008,drinking,0.424250975549747,1,0.424250975549747,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",801,0.9579986,4.0,1.905
Control,"ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_131, ENG_M_070",3,HT1_S008,own,0.7246150731843285,1,0.7246150731843285,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2209,0.9579986,4.0,1.905
Control,"ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_131, ENG_M_070",3,HT1_S008,cup,0.8714908714559579,1,0.8714908714559579,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",609,0.9579986,4.0,1.905
Control,"ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055, ENG_M_066",6,HT1_S008,drinking,0.7369276582420237,1,0.7369276582420237,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",804,0.9579986,4.0,1.905
Control,"ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055, ENG_M_066",6,HT1_S008,own,0.7146497895715104,0,0.7146497895715104,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2212,0.9579986,4.0,1.905
Control,"ENG_M_131, ENG_M_133, ENG_M_070, ENG_M_055, ENG_M_066",6,HT1_S008,cup,0.8506136105698244,1,0.8506136105698244,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",612,0.9579986,4.0,1.905
Single talker,CMN_M_016,3,HT1_S008,drinking,0.48317595230012284,1,0.48317595230012284,CMN_M_016,809,0.9552199,4.0,1.905
Single talker,CMN_M_016,3,HT1_S008,own,0.9456827765111796,1,0.9456827765111796,CMN_M_016,2217,0.9552199,4.0,1.905
Single talker,CMN_M_016,3,HT1_S008,cup,0.9525293754394801,1,0.9525293754394801,CMN_M_016,617,0.9552199,4.0,1.905
Talker-specific,CMN_M_032,3,HT1_S008,drinking,1.0,1,1.0,CMN_M_032,829,0.92930585,4.0,1.905
Talker-specific,CMN_M_032,3,HT1_S008,own,1.0,1,1.0,CMN_M_032,2237,0.92930585,4.0,1.905
Talker-specific,CMN_M_032,3,HT1_S008,cup,1.0,1,1.0,CMN_M_032,637,0.92930585,4.0,1.905
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S008,drinking,0.6411469239193979,1,0.6411469239193979,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",802,0.9579986,4.0,1.905
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S008,own,0.519490239258326,1,0.519490239258326,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2210,0.9579986,4.0,1.905
Control,"ENG_M_133, ENG_M_055, ENG_M_070, ENG_M_066, ENG_M_131",4,HT1_S008,cup,0.7652345688688656,1,0.7652345688688656,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",610,0.9579986,4.0,1.905
Single talker,CMN_M_021,5,HT1_S008,drinking,0.7479236050974795,1,0.7479236050974795,CMN_M_021,815,0.95251703,4.0,1.905
Single talker,CMN_M_021,5,HT1_S008,own,0.22979340609818288,1,0.22979340609818288,CMN_M_021,2223,0.95251703,4.0,1.905
Single talker,CMN_M_021,5,HT1_S008,cup,0.5894590447860338,1,0.5894590447860338,CMN_M_021,623,0.95251703,4.0,1.905
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S008,drinking,0.4683506251221199,1,0.4683506251221199,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",808,0.94525766,4.0,1.905
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S008,own,0.6791902378058707,1,0.6791902378058707,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2216,0.94525766,4.0,1.905
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S008,cup,0.6900841597601407,1,0.6900841597601407,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",616,0.94525766,4.0,1.905
Single talker,CMN_M_037,3,HT1_S008,drinking,0.6691518621217379,1,0.6691518621217379,CMN_M_037,823,0.9458278,4.0,1.905
Single talker,CMN_M_037,3,HT1_S008,own,0.9172919827440968,1,0.9172919827440968,CMN_M_037,2231,0.9458278,4.0,1.905
Single talker,CMN_M_037,3,HT1_S008,cup,0.9315442070718908,1,0.9315442070718908,CMN_M_037,631,0.9458278,4.0,1.905
Talker-specific,CMN_M_032,3,HT1_S008,drinking,1.0,1,1.0,CMN_M_032,829,0.92930585,4.0,1.905
Talker-specific,CMN_M_032,3,HT1_S008,own,1.0,1,1.0,CMN_M_032,2237,0.92930585,4.0,1.905
Talker-specific,CMN_M_032,3,HT1_S008,cup,1.0,1,1.0,CMN_M_032,637,0.92930585,4.0,1.905
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",6,HT1_S008,drinking,0.7369276582420237,1,0.7369276582420237,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",804,0.9579986,4.0,1.905
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",6,HT1_S008,own,0.7146497895715104,1,0.7146497895715104,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2212,0.9579986,4.0,1.905
Control,"ENG_M_055, ENG_M_070, ENG_M_133, ENG_M_066, ENG_M_131",6,HT1_S008,cup,0.8506136105698244,1,0.8506136105698244,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",612,0.9579986,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S008,drinking,1.0,1,1.0,CMN_M_037,831,0.9458278,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S008,own,1.0,1,1.0,CMN_M_037,2239,0.9458278,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S008,cup,1.0,1,1.0,CMN_M_037,639,0.9458278,4.0,1.905
Talker-specific,CMN_M_035,5,HT1_S008,drinking,1.0,1,1.0,CMN_M_035,830,0.9443533,4.0,1.905
Talker-specific,CMN_M_035,5,HT1_S008,own,1.0,1,1.0,CMN_M_035,2238,0.9443533,4.0,1.905
Talker-specific,CMN_M_035,5,HT1_S008,cup,1.0,1,1.0,CMN_M_035,638,0.9443533,4.0,1.905
Talker-specific,CMN_M_035,5,HT1_S008,drinking,1.0,1,1.0,CMN_M_035,830,0.9443533,4.0,1.905
Talker-specific,CMN_M_035,5,HT1_S008,own,1.0,1,1.0,CMN_M_035,2238,0.9443533,4.0,1.905
Talker-specific,CMN_M_035,5,HT1_S008,cup,1.0,1,1.0,CMN_M_035,638,0.9443533,4.0,1.905
Single talker,CMN_M_037,3,HT1_S008,drinking,0.6691518621217379,1,0.6691518621217379,CMN_M_037,823,0.9458278,4.0,1.905
Single talker,CMN_M_037,3,HT1_S008,own,0.9172919827440968,1,0.9172919827440968,CMN_M_037,2231,0.9458278,4.0,1.905
Single talker,CMN_M_037,3,HT1_S008,cup,0.9315442070718908,1,0.9315442070718908,CMN_M_037,631,0.9458278,4.0,1.905
Talker-specific,CMN_M_032,3,HT1_S008,drinking,1.0,1,1.0,CMN_M_032,829,0.92930585,4.0,1.905
Talker-specific,CMN_M_032,3,HT1_S008,own,1.0,1,1.0,CMN_M_032,2237,0.92930585,4.0,1.905
Talker-specific,CMN_M_032,3,HT1_S008,cup,1.0,1,1.0,CMN_M_032,637,0.92930585,4.0,1.905
Control,"ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070",3,HT1_S006,somebody,0.8620315680078996,0,0.8620315680078996,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2657,0.9579986,4.0,1.905
Control,"ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070",3,HT1_S006,stole,0.5774332578902046,0,0.5774332578902046,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2689,0.9579986,4.0,1.905
Control,"ENG_M_133, ENG_M_055, ENG_M_066, ENG_M_131, ENG_M_070",3,HT1_S006,money,0.6288491608949615,0,0.6288491608949615,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2081,0.9579986,4.0,1.905
Talker-specific,CMN_M_043,4,HT1_S006,somebody,1.0,1,1.0,CMN_M_043,2688,0.9281361,4.0,1.905
Talker-specific,CMN_M_043,4,HT1_S006,stole,1.0,1,1.0,CMN_M_043,2720,0.9281361,4.0,1.905
Talker-specific,CMN_M_043,4,HT1_S006,money,1.0,1,1.0,CMN_M_043,2112,0.9281361,4.0,1.905
Talker-specific,CMN_M_035,5,HT1_S006,somebody,1.0,1,1.0,CMN_M_035,2686,0.9443533,4.0,1.905
Talker-specific,CMN_M_035,5,HT1_S006,stole,1.0,0,1.0,CMN_M_035,2718,0.9443533,4.0,1.905
Talker-specific,CMN_M_035,5,HT1_S006,money,1.0,0,1.0,CMN_M_035,2110,0.9443533,4.0,1.905
Control,"ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131",3,HT1_S006,somebody,0.8620315680078996,0,0.8620315680078996,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2657,0.9579986,4.0,1.905
Control,"ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131",3,HT1_S006,stole,0.5774332578902046,0,0.5774332578902046,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2689,0.9579986,4.0,1.905
Control,"ENG_M_055, ENG_M_066, ENG_M_133, ENG_M_070, ENG_M_131",3,HT1_S006,money,0.6288491608949615,0,0.6288491608949615,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2081,0.9579986,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S006,somebody,1.0,1,1.0,CMN_M_037,2687,0.9458278,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S006,stole,1.0,1,1.0,CMN_M_037,2719,0.9458278,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S006,money,1.0,1,1.0,CMN_M_037,2111,0.9458278,4.0,1.905
Single talker,CMN_M_035,4,HT1_S006,somebody,0.7792457280226459,1,0.7792457280226459,CMN_M_035,2677,0.9443533,4.0,1.905
Single talker,CMN_M_035,4,HT1_S006,stole,0.5177126620946025,1,0.5177126620946025,CMN_M_035,2709,0.9443533,4.0,1.905
Single talker,CMN_M_035,4,HT1_S006,money,0.7209809500854254,1,0.7209809500854254,CMN_M_035,2101,0.9443533,4.0,1.905
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S006,somebody,0.8940987963839572,1,0.8940987963839572,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2661,0.9454924,4.0,1.905
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S006,stole,0.6181941470152352,1,0.6181941470152352,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2693,0.9454924,4.0,1.905
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S006,money,0.6704402559186795,1,0.6704402559186795,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2085,0.9454924,4.0,1.905
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_032, CMN_M_021",6,HT1_S006,somebody,0.8803710532535833,1,0.8803710532535833,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2662,0.94193923,4.0,1.905
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_032, CMN_M_021",6,HT1_S006,stole,0.5350503376246579,1,0.5350503376246579,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2694,0.94193923,4.0,1.905
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_032, CMN_M_021",6,HT1_S006,money,0.5739385481079325,1,0.5739385481079325,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2086,0.94193923,4.0,1.905
Single talker,CMN_M_037,4,HT1_S006,somebody,0.9093468806681084,1,0.9093468806681084,CMN_M_037,2680,0.9458278,4.0,1.905
Single talker,CMN_M_037,4,HT1_S006,stole,0.49502248704602697,1,0.49502248704602697,CMN_M_037,2712,0.9458278,4.0,1.905
Single talker,CMN_M_037,4,HT1_S006,money,0.578150042148569,0,0.578150042148569,CMN_M_037,2104,0.9458278,4.0,1.905
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S006,somebody,0.8803710532535833,1,0.8803710532535833,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2662,0.94193923,4.0,1.905
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S006,stole,0.5350503376246579,1,0.5350503376246579,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2694,0.94193923,4.0,1.905
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S006,money,0.5739385481079325,1,0.5739385481079325,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2086,0.94193923,4.0,1.905
Single talker,CMN_M_043,5,HT1_S006,somebody,0.7792457280226459,1,0.7792457280226459,CMN_M_043,2683,0.9281361,4.0,1.905
Single talker,CMN_M_043,5,HT1_S006,stole,0.5177126620946025,1,0.5177126620946025,CMN_M_043,2715,0.9281361,4.0,1.905
Single talker,CMN_M_043,5,HT1_S006,money,0.7209809500854254,0,0.7209809500854254,CMN_M_043,2107,0.9281361,4.0,1.905
Single talker,CMN_M_035,3,HT1_S006,somebody,0.738569910068966,0,0.738569910068966,CMN_M_035,2676,0.9443533,4.0,1.905
Single talker,CMN_M_035,3,HT1_S006,stole,0.6579660458947185,0,0.6579660458947185,CMN_M_035,2708,0.9443533,4.0,1.905
Single talker,CMN_M_035,3,HT1_S006,money,0.5601720797372306,0,0.5601720797372306,CMN_M_035,2100,0.9443533,4.0,1.905
Single talker,CMN_M_032,4,HT1_S006,somebody,0.9358045478247751,1,0.9358045478247751,CMN_M_032,2673,0.92930585,4.0,1.905
Single talker,CMN_M_032,4,HT1_S006,stole,0.6478986648614175,0,0.6478986648614175,CMN_M_032,2705,0.92930585,4.0,1.905
Single talker,CMN_M_032,4,HT1_S006,money,0.6715266551280095,0,0.6715266551280095,CMN_M_032,2097,0.92930585,4.0,1.905
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_016",6,HT1_S006,somebody,0.8803710532535833,1,0.8803710532535833,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2662,0.94193923,4.0,1.905
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_016",6,HT1_S006,stole,0.5350503376246579,1,0.5350503376246579,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2694,0.94193923,4.0,1.905
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_032, CMN_M_021, CMN_M_016",6,HT1_S006,money,0.5739385481079325,1,0.5739385481079325,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2086,0.94193923,4.0,1.905
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_037",4,HT1_S006,somebody,0.8940987963839572,1,0.8940987963839572,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2661,0.9454924,4.0,1.905
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_037",4,HT1_S006,stole,0.6181941470152352,1,0.6181941470152352,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2693,0.9454924,4.0,1.905
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_035, CMN_M_032, CMN_M_037",4,HT1_S006,money,0.6704402559186795,1,0.6704402559186795,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2085,0.9454924,4.0,1.905
Single talker,CMN_M_021,5,HT1_S006,somebody,0.7801705796373326,1,0.7801705796373326,CMN_M_021,2671,0.95251703,4.0,1.905
Single talker,CMN_M_021,5,HT1_S006,stole,0.463553495712578,0,0.463553495712578,CMN_M_021,2703,0.95251703,4.0,1.905
Single talker,CMN_M_021,5,HT1_S006,money,0.6548098122104257,0,0.6548098122104257,CMN_M_021,2095,0.95251703,4.0,1.905
Single talker,CMN_M_043,5,HT1_S006,somebody,0.7792457280226459,1,0.7792457280226459,CMN_M_043,2683,0.9281361,4.0,1.905
Single talker,CMN_M_043,5,HT1_S006,stole,0.5177126620946025,1,0.5177126620946025,CMN_M_043,2715,0.9281361,4.0,1.905
Single talker,CMN_M_043,5,HT1_S006,money,0.7209809500854254,0,0.7209809500854254,CMN_M_043,2107,0.9281361,4.0,1.905
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S006,somebody,0.8808984937244781,1,0.8808984937244781,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2664,0.94525766,4.0,1.905
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S006,stole,0.6121070570494423,0,0.6121070570494423,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2696,0.94525766,4.0,1.905
Multi-talker,"CMN_M_043, CMN_M_016, CMN_M_035, CMN_M_021, CMN_M_037",3,HT1_S006,money,0.647349557981858,0,0.647349557981858,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2088,0.94525766,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S006,somebody,1.0,1,1.0,CMN_M_037,2687,0.9458278,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S006,stole,1.0,1,1.0,CMN_M_037,2719,0.9458278,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S006,money,1.0,1,1.0,CMN_M_037,2111,0.9458278,4.0,1.905
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S006,somebody,0.648799878065378,0,0.648799878065378,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2659,0.9579986,4.0,1.905
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S006,stole,0.4556633666578655,0,0.4556633666578655,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2691,0.9579986,4.0,1.905
Control,"ENG_M_070, ENG_M_055, ENG_M_133, ENG_M_066, ENG_M_131",5,HT1_S006,money,0.6387206184099209,0,0.6387206184099209,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2083,0.9579986,4.0,1.905
Control,"ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133, ENG_M_131",3,HT1_S006,somebody,0.8620315680078996,1,0.8620315680078996,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2657,0.9579986,4.0,1.905
Control,"ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133, ENG_M_131",3,HT1_S006,stole,0.5774332578902046,0,0.5774332578902046,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2689,0.9579986,4.0,1.905
Control,"ENG_M_055, ENG_M_066, ENG_M_070, ENG_M_133, ENG_M_131",3,HT1_S006,money,0.6288491608949615,0,0.6288491608949615,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2081,0.9579986,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S006,somebody,1.0,1,1.0,CMN_M_037,2687,0.9458278,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S006,stole,1.0,1,1.0,CMN_M_037,2719,0.9458278,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S006,money,1.0,1,1.0,CMN_M_037,2111,0.9458278,4.0,1.905
Talker-specific,CMN_M_043,4,HT1_S006,somebody,1.0,1,1.0,CMN_M_043,2688,0.9281361,4.0,1.905
Talker-specific,CMN_M_043,4,HT1_S006,stole,1.0,1,1.0,CMN_M_043,2720,0.9281361,4.0,1.905
Talker-specific,CMN_M_043,4,HT1_S006,money,1.0,1,1.0,CMN_M_043,2112,0.9281361,4.0,1.905
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S006,somebody,0.8808984937244781,0,0.8808984937244781,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2664,0.94525766,4.0,1.905
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S006,stole,0.6121070570494423,0,0.6121070570494423,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2696,0.94525766,4.0,1.905
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S006,money,0.647349557981858,0,0.647349557981858,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2088,0.94525766,4.0,1.905
Talker-specific,CMN_M_035,5,HT1_S006,somebody,1.0,1,1.0,CMN_M_035,2686,0.9443533,4.0,1.905
Talker-specific,CMN_M_035,5,HT1_S006,stole,1.0,1,1.0,CMN_M_035,2718,0.9443533,4.0,1.905
Talker-specific,CMN_M_035,5,HT1_S006,money,1.0,1,1.0,CMN_M_035,2110,0.9443533,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S006,somebody,1.0,1,1.0,CMN_M_037,2687,0.9458278,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S006,stole,1.0,1,1.0,CMN_M_037,2719,0.9458278,4.0,1.905
Talker-specific,CMN_M_037,6,HT1_S006,money,1.0,1,1.0,CMN_M_037,2111,0.9458278,4.0,1.905
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S006,somebody,0.8803710532535833,1,0.8803710532535833,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2662,0.94193923,4.0,1.905
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S006,stole,0.5350503376246579,0,0.5350503376246579,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2694,0.94193923,4.0,1.905
Multi-talker,"CMN_M_016, CMN_M_035, CMN_M_043, CMN_M_021, CMN_M_032",6,HT1_S006,money,0.5739385481079325,1,0.5739385481079325,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2086,0.94193923,4.0,1.905
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S006,somebody,0.8803710532535833,1,0.8803710532535833,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2662,0.94193923,4.0,1.905
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S006,stole,0.5350503376246579,1,0.5350503376246579,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2694,0.94193923,4.0,1.905
Multi-talker,"CMN_M_032, CMN_M_035, CMN_M_016, CMN_M_021, CMN_M_043",6,HT1_S006,money,0.5739385481079325,1,0.5739385481079325,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2086,0.94193923,4.0,1.905
Control,"ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_066, ENG_M_055",3,HT1_S006,somebody,0.8620315680078996,0,0.8620315680078996,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2657,0.9579986,4.0,1.905
Control,"ENG_M_133, ENG_M_070, ENG_M_131, ENG_M_066, ENG_M_055",3,HT1_S006,stole,0.5774332578902046,0,0.5774332578902046,"ENG_M_055,ENG_M_066,ENG_M_070,ENG_M_131,ENG_M_133",2689,0.9579986,4.0,1.905
